address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y,종별
서울 구로구 구로동 730-14,HP8,병원,"의료,건강 > 병원 > 안과",582,9666137,02-851-7677,구로밝은빛안과,http://place.map.kakao.com/9666137,서울 구로구 구로동로26길 37,126.8862387653865,37.49022946051522,안과
서울 구로구 구로동 505,HP8,병원,"의료,건강 > 병원 > 성형외과",423,1068960345,02-858-6008,미인의원,http://place.map.kakao.com/1068960345,서울 구로구 구로중앙로31길 34,126.88493676021658,37.49867243253708,성형외과
서울 구로구 구로동 100-8,HP8,병원,"의료,건강 > 병원 > 이비인후과",133,19335149,02-866-7778,열린성모이비인후과의원,http://place.map.kakao.com/19335149,서울 구로구 구로중앙로 68,126.88881364798853,37.49583680450331,이비인후과
서울 구로구 구로동 98,HP8,병원,"의료,건강 > 병원 > 피부과",179,10453075,02-855-3591,사랑의피부과의원,http://place.map.kakao.com/10453075,서울 구로구 구로중앙로 60,126.88939876900632,37.49512763102503,피부과
서울 구로구 구로동 100-8,HP8,병원,"의료,건강 > 병원 > 피부과",132,21279829,02-856-0079,권피부과의원,http://place.map.kakao.com/21279829,서울 구로구 구로중앙로 68,126.888816553475,37.4957839181667,피부과
서울 구로구 구로동 313-150,HP8,병원,"의료,건강 > 병원 > 이비인후과",726,814752068,02-865-5050,상쾌한이비인후과,http://place.map.kakao.com/814752068,서울 구로구 도림로 67,126.891010420279,37.4895221630979,이비인후과
서울 구로구 구로동 83-3,HP8,병원,"의료,건강 > 병원 > 내과",113,1374664561,02-839-8575,삼성바른내과의원,http://place.map.kakao.com/1374664561,서울 구로구 가마산로 246,126.888314964129,37.4946887222534,내과
서울 구로구 구로동 426-60,HP8,병원,"의료,건강 > 병원 > 정형외과",326,13504570,02-852-3375,구로정형외과의원,http://place.map.kakao.com/13504570,서울 구로구 가마산로 211,126.88452733946488,37.49355972363801,정형외과
서울 구로구 구로동 142-75,HP8,병원,"의료,건강 > 병원 > 내과",639,10722304,02-866-0356,정내과의원,http://place.map.kakao.com/10722304,서울 구로구 구로중앙로 10,126.892550121951,37.4913544200365,내과
서울 구로구 구로동 722-1,HP8,병원,"의료,건강 > 병원 > 정형외과",785,315464040,02-864-1175,구로에이스정형외과의원,http://place.map.kakao.com/315464040,서울 구로구 구로동로 115,126.884294999099,37.4887697431244,정형외과
서울 구로구 구로동 81,HP8,병원,"의료,건강 > 병원 > 치과",236,18071496,02-2626-1520,고려대학교구로병원 치과센터,http://place.map.kakao.com/18071496,서울 구로구 가마산로 226,126.88613540096613,37.49351623412084,치과
서울 구로구 구로동 413-38,HP8,병원,"의료,건강 > 병원 > 외과",486,2052107374,02-857-8511,고려튼튼외과의원,http://place.map.kakao.com/2052107374,서울 구로구 구로동로 153,126.88343345416405,37.492363914480144,외과
서울 구로구 구로동 497-5,HP8,병원,"의료,건강 > 병원 > 이비인후과",655,8468077,02-855-7114,엄찬섭이비인후과의원,http://place.map.kakao.com/8468077,서울 구로구 구로동로 240,126.882739657345,37.499998354568,이비인후과
서울 구로구 구로동 497-5,HP8,병원,"의료,건강 > 병원 > 피부과",654,27286296,02-862-7585,필의원,http://place.map.kakao.com/27286296,서울 구로구 구로동로 240,126.882730644012,37.4999767214856,피부과
서울 구로구 구로동 766-236,HP8,병원,"의료,건강 > 병원 > 정신건강의학과",731,16764471,02-856-4975,마음과마음정신과의원,http://place.map.kakao.com/16764471,서울 구로구 도림로 65,126.89088109581209,37.48942248241601,정신건강의학과
서울 구로구 구로동 83-3,HP8,병원,"의료,건강 > 병원 > 치과",113,1442191489,02-854-7528,정원창치과의원,http://place.map.kakao.com/1442191489,서울 구로구 가마산로 246,126.88831496413,37.4946887222462,치과
서울 구로구 구로동 8-17,HP8,병원,"의료,건강 > 병원 > 이비인후과",1148,26567764,02-859-5011,신도림 하나이비인후과의원,http://place.map.kakao.com/26567764,서울 구로구 새말로 89,126.88980862231689,37.5055643623162,이비인후과
서울 구로구 구로동 413-34,HP8,병원,"의료,건강 > 병원 > 내과",487,1263235621,02-851-7575,구로쏙내과의원,http://place.map.kakao.com/1263235621,서울 구로구 구로동로 153,126.883433466767,37.4923558054241,내과
서울 구로구 구로동 731-1,HP8,병원,"의료,건강 > 병원 > 재활의학과",617,98718679,02-855-7575,신통방통재활의학과의원,http://place.map.kakao.com/98718679,서울 구로구 구로동로26길 8,126.884746141085,37.4902532420253,재활의학과
서울 영등포구 대림동 706-3,HP8,병원,"의료,건강 > 병원 > 일반의원",1001,16269470,02-845-0777,서울복지의원,http://place.map.kakao.com/16269470,서울 영등포구 도림로 148,126.89849378231906,37.49359687640577,일반의원
서울 구로구 구로동 603-9,HP8,병원,"의료,건강 > 병원 > 안과",1040,9989426,02-859-3666,정안과의원,http://place.map.kakao.com/9989426,서울 구로구 경인로 572,126.88108330547095,37.50330519053889,안과
서울 구로구 구로동 100-8,HP8,병원,"의료,건강 > 병원 > 영상의학과",129,9657330,02-830-2564,고려MS영상의학과의원,http://place.map.kakao.com/9657330,서울 구로구 구로중앙로 68,126.888757680794,37.4958307150735,영상의학과
서울 구로구 구로동 141-14,HP8,병원,"의료,건강 > 병원 > 정형외과",714,9538592,02-858-5777,하나정형외과의원,http://place.map.kakao.com/9538592,서울 구로구 도림로 75,126.89171762645,37.489962504937935,정형외과
서울 구로구 구로동 722-1,HP8,병원,"의료,건강 > 병원 > 내과",786,472147698,02-859-5999,마음속내과의원 구로점,http://place.map.kakao.com/472147698,서울 구로구 구로동로 115,126.884263338811,37.4887697121138,내과
서울 구로구 구로동 730-14,HP8,병원,"의료,건강 > 병원 > 신경외과",575,1148865103,02-866-9201,이지신경외과의원,http://place.map.kakao.com/1148865103,서울 구로구 구로동로26길 37,126.886215478203,37.49029989684857,신경외과
서울 구로구 구로동 730-14,HP8,병원,"의료,건강 > 병원 > 치과",576,10122303,02-830-7528,강충희치과의원,http://place.map.kakao.com/10122303,서울 구로구 구로동로26길 37,126.88622397411697,37.49028981375071,치과
서울 구로구 구로동 313-14,HP8,병원,"의료,건강 > 병원 > 내과",656,11101598,02-857-8275,연세내과의원,http://place.map.kakao.com/11101598,서울 구로구 구로동로26길 119,126.890620653516,37.4900660112726,내과
서울 구로구 구로동 419-11,HP8,병원,"의료,건강 > 병원 > 외과",406,23775628,02-857-1189,구로중앙외과의원,http://place.map.kakao.com/23775628,서울 구로구 구로동로 188,126.882810219072,37.4953708578388,외과
서울 구로구 구로동 100-8,HP8,병원,"의료,건강 > 병원 > 안과",149,8698720,02-838-5234,김&홍안과의원,http://place.map.kakao.com/8698720,서울 구로구 구로중앙로 68,126.889038270906,37.4957336702707,안과
서울 금천구 시흥동 882-31,HP8,병원,"의료,건강 > 병원 > 종합병원",124,8174683,02-804-0002,희명병원,http://place.map.kakao.com/8174683,서울 금천구 시흥대로 244,126.90056251744647,37.455671535645585,종합병원
서울 금천구 시흥동 994-9,HP8,병원,"의료,건강 > 병원 > 정형외과",330,225182283,02-3288-1111,금천삼성본정형외과의원,http://place.map.kakao.com/225182283,서울 금천구 시흥대로 225,126.9004725324013,37.45363877525367,정형외과
서울 금천구 시흥동 994-9,HP8,병원,"의료,건강 > 병원 > 항문외과",314,9086096,02-808-7775,새항외과의원,http://place.map.kakao.com/9086096,서울 금천구 시흥대로 225,126.90045764044308,37.45378923184875,항문외과
서울 금천구 시흥동 994-9,HP8,병원,"의료,건강 > 병원 > 비뇨기과",314,171441179,02-807-8881,이과수비뇨기과의원,http://place.map.kakao.com/171441179,서울 금천구 시흥대로 225,126.900462161236,37.4537892356642,비뇨기과
서울 금천구 시흥동 999-1,HP8,병원,"가정,생활 > 반려동물 > 동물병원",172,270921004,02-808-2475,금천24시K동물의료센터,http://place.map.kakao.com/270921004,서울 금천구 시흥대로 251,126.8996011972554,37.45614015040447,동물병원
서울 금천구 시흥동 883-11,HP8,병원,"의료,건강 > 병원 > 피부과",288,776277688,02-2135-1375,연세세란피부과의원,http://place.map.kakao.com/776277688,서울 금천구 시흥대로 224,126.90135373512359,37.453906213868905,피부과
서울 금천구 시흥동 1031,HP8,병원,"의료,건강 > 병원 > 노인,요양병원",512,33333894,02-6951-1245,파라솔요양병원,http://place.map.kakao.com/33333894,서울 금천구 시흥대로73길 67,126.895747368217,37.4559439969358,"노인,요양병원"
서울 금천구 시흥동 883-5,HP8,병원,"의료,건강 > 병원 > 노인,요양병원",222,13492272,02-896-2114,서울대효병원 금천병원,http://place.map.kakao.com/13492272,서울 금천구 시흥대로 230,126.90129305184891,37.45450173263828,"노인,요양병원"
서울 금천구 시흥동 883-11,HP8,병원,"의료,건강 > 병원 > 이비인후과",284,7925288,02-802-7709,상쾌한이비인후과의원,http://place.map.kakao.com/7925288,서울 금천구 시흥대로 224,126.90139664133154,37.45393778512315,이비인후과
서울 금천구 시흥동 852-29,HP8,병원,"의료,건강 > 병원 > 내과",421,2113253833,02-802-2622,연세이장교내과의원,http://place.map.kakao.com/2113253833,서울 금천구 독산로 133,126.90489251474295,37.45916742329171,내과
서울 금천구 시흥동 113-14,HP8,병원,"의료,건강 > 병원 > 한방병원",429,279689331,02-896-0010,리솜한방병원,http://place.map.kakao.com/279689331,서울 금천구 시흥대로79길 15,126.89767605587808,37.458886586589436,한방병원
서울 금천구 시흥동 803-3,HP8,병원,"의료,건강 > 병원 > 피부과",468,27508493,02-6012-4000,연세조은피부과의원,http://place.map.kakao.com/27508493,서울 금천구 독산로 136,126.905232307028,37.4595019717221,피부과
서울 금천구 시흥동 890-6,HP8,병원,"의료,건강 > 병원 > 노인,요양병원",507,13597557,1544-2708,녹십자요양병원,http://place.map.kakao.com/13597557,서울 금천구 시흥대로 202,126.90209203811942,37.45195613472502,"노인,요양병원"
서울 금천구 시흥동 1031,HP8,병원,"의료,건강 > 병원 > 한방병원",514,852652698,02-6359-7554,금천한방병원,http://place.map.kakao.com/852652698,서울 금천구 시흥대로73길 67,126.895729289531,37.4559403769365,한방병원
서울 금천구 시흥동 994-9,HP8,병원,"의료,건강 > 병원 > 내과",314,1251082983,02-6956-2975,연세탑내과의원,http://place.map.kakao.com/1251082983,서울 금천구 시흥대로 225,126.900461031038,37.4537892347123,내과
서울 금천구 시흥동 883-7,HP8,병원,"의료,건강 > 병원 > 피부과",251,16300611,02-893-8546,강피부과의원,http://place.map.kakao.com/16300611,서울 금천구 시흥대로 228,126.901360086802,37.4542332868154,피부과
서울 금천구 시흥동 883-11,HP8,병원,"의료,건강 > 병원 > 안과",290,12016995,02-893-4796,김안과의원,http://place.map.kakao.com/12016995,서울 금천구 시흥대로 224,126.90155946580006,37.45388025603918,안과
서울 금천구 시흥동 856-24,HP8,병원,"의료,건강 > 병원 > 치과",440,27373648,02-895-7522,서울바른마음치과의원,http://place.map.kakao.com/27373648,서울 금천구 독산로 135-1,126.904771160093,37.4594943929268,치과
서울 금천구 시흥동 889-8,HP8,병원,"의료,건강 > 병원 > 정신건강의학과",383,11760040,02-802-3180,나래정신과의원,http://place.map.kakao.com/11760040,서울 금천구 시흥대로 214,126.901673575618,37.4530478151204,정신건강의학과
서울 금천구 시흥동 883-5,HP8,병원,"의료,건강 > 병원 > 내과",231,627819663,02-6933-0003,밝은내일내과의원,http://place.map.kakao.com/627819663,서울 금천구 시흥대로 230,126.90124229906,37.4544205990998,내과
서울 금천구 시흥동 1031,HP8,병원,"의료,건강 > 병원 > 내과",511,1835639239,02-803-0222,금천주내과의원,http://place.map.kakao.com/1835639239,서울 금천구 시흥대로73길 67,126.895763177691,37.4559539220181,내과
서울 금천구 시흥동 999-31,HP8,병원,"의료,건강 > 병원 > 산부인과",198,13505585,02-891-1801,뉴연세여성의원,http://place.map.kakao.com/13505585,서울 금천구 시흥대로 239,126.89997996000773,37.45519080435045,산부인과
서울 금천구 시흥동 883-5,HP8,병원,"의료,건강 > 병원 > 정형외과",232,13274487,02-803-9700,고려고든정형외과의원,http://place.map.kakao.com/13274487,서울 금천구 시흥대로 230,126.901197095484,37.4544169572665,정형외과
서울 금천구 시흥동 883,HP8,병원,"의료,건강 > 병원 > 안과",216,16824757,02-803-8402,임안과의원,http://place.map.kakao.com/16824757,서울 금천구 시흥대로 232,126.90094820261,37.4546041595722,안과
서울 금천구 독산동 1077-31,HP8,병원,"가정,생활 > 반려동물 > 동물병원",267,16959714,02-805-2825,파랑새동물병원,http://place.map.kakao.com/16959714,서울 금천구 시흥대로 276,126.8995530379294,37.45834578758025,동물병원
서울 금천구 독산동 1077-24,HP8,병원,"의료,건강 > 병원 > 정신건강의학과",286,7887306,02-809-5126,백산정신건강의학과의원,http://place.map.kakao.com/7887306,서울 금천구 시흥대로 278,126.89946579388418,37.458505192546426,정신건강의학과
서울 금천구 시흥동 889-8,HP8,병원,"의료,건강 > 병원 > 일반의원",387,11542046,02-803-8051,고은나라의원,http://place.map.kakao.com/11542046,서울 금천구 시흥대로 214,126.90165215160754,37.453009954750016,일반의원
서울 금천구 시흥동 841-5,HP8,병원,"의료,건강 > 병원 > 외과",403,8142010,02-809-6214,한마음외과의원,http://place.map.kakao.com/8142010,서울 금천구 독산로 87,126.905721556926,37.4551306512178,외과
서울 금천구 시흥동 803-3,HP8,병원,"의료,건강 > 병원 > 이비인후과",469,431324484,02-808-8882,맑은이비인후과의원,http://place.map.kakao.com/431324484,서울 금천구 독산로 136,126.905227772245,37.4595127802294,이비인후과
서울 금천구 시흥동 882-47,HP8,병원,"의료,건강 > 병원 > 일반의원",154,9218586,02-892-0642,시흥의원,http://place.map.kakao.com/9218586,서울 금천구 시흥대로 240,126.90069528528932,37.455269795679875,일반의원
